user_id,imdb_id,rating,timestamp
534,tt0032455,4.5,1459787996
534,tt0097576,4.5,1459787998
534,tt0099423,4.0,1459787998
534,tt0103776,3.5,1459787996
534,tt0073195,4.5,1459787997
534,tt0119528,3.5,1465036544
534,tt0118655,4.0,1465036489
534,tt0119116,4.5,1459787997
534,tt0119567,3.5,1459787997
534,tt0118688,3.0,1459788738
534,tt0119282,4.0,1459787997
534,tt0119654,4.0,1459787997
534,tt0119190,3.5,1459796083
534,tt0120177,3.5,1459796076
534,tt0120201,4.0,1459787997
534,tt0120382,5.0,1459787998
534,tt0118617,4.0,1459787997
534,tt0120338,4.5,1459787998
534,tt0119822,3.5,1465036523
534,tt0120744,4.5,1459795338
534,tt0120738,3.5,1459795378
534,tt0120647,4.0,1459787995
534,tt0120828,3.5,1459796077
534,tt0120762,4.0,1459787997
534,tt0120591,4.5,1459787996
534,tt0129387,4.5,1459787998
534,tt0087363,4.0,1459787998
534,tt0099700,4.5,1459787998
534,tt0089218,4.0,1459787996
534,tt0096874,4.5,1459787998
534,tt0099088,4.0,1459787998
534,tt0034492,4.0,1459787998
534,tt0120815,4.5,1459787998
534,tt0097523,4.0,1459787996
534,tt0048280,3.5,1459787996
534,tt0097757,4.0,1459787997
534,tt0055254,4.0,1459787998
534,tt0100477,4.0,1459787996
534,tt0087469,4.0,1459787998
536,tt0114681,5.0,832840081
536,tt0112573,5.0,832839862
536,tt0112384,5.0,832839783
536,tt0112864,2.0,832839804
536,tt0114508,1.0,832839926
536,tt0109635,4.0,832839862
536,tt0111797,2.0,832840090
536,tt0109759,3.0,832840121
536,tt0110148,1.0,832839848
536,tt0110367,5.0,832839938
536,tt0110428,5.0,832840002
536,tt0110516,3.0,832839990
536,tt0114069,1.0,832839848
536,tt0110932,4.0,832839848
536,tt0111255,3.0,832839896
536,tt0111280,3.0,832839820
536,tt0114852,5.0,832840219
536,tt0114788,3.0,832840487
536,tt0109444,5.0,832839804
536,tt0109446,3.0,832840061
536,tt0109830,5.0,832840319
536,tt0109831,1.0,832840319
536,tt0110478,4.0,832840433
536,tt0110622,3.0,832840462
536,tt0110771,5.0,832840184
536,tt0109198,3.0,832840150
536,tt0106400,3.0,832840545
536,tt0106519,1.0,832840040
536,tt0106582,5.0,832839829
536,tt0106873,3.0,832840726
536,tt0106918,4.0,832839990
536,tt0106977,3.0,832839906
536,tt0107290,4.0,832840352
536,tt0107614,2.0,832840425
536,tt0110971,5.0,832840639
536,tt0108052,5.0,832840391
536,tt0103064,3.0,832840384
536,tt0099348,3.0,832839783
536,tt0096895,2.0,832839783
536,tt0102926,4.0,832839896
537,tt0111161,4.0,1424137997
537,tt0110475,4.0,1424317260
537,tt0108052,1.0,1424142111
537,tt0120338,3.0,1424141915
538,tt0112642,4.5,1307845469
538,tt0110357,4.5,1307846862
538,tt0107977,5.0,1307845456
538,tt0103639,5.0,1307846744
538,tt0101414,5.0,1307846730
538,tt0117128,5.0,1307845538
538,tt0054698,4.0,1307845496
538,tt0097441,2.5,1307845480
538,tt0072431,4.0,1307845461
538,tt0120762,4.0,1307846810
539,tt0115683,4.5,1332474525
539,tt0115697,3.5,1332474517
539,tt0111161,4.0,1332474771
539,tt0110989,2.5,1332474510
539,tt0111438,2.0,1332474486
539,tt0106400,2.0,1332474555
539,tt0108052,3.5,1332474781
539,tt0117802,3.0,1332474905
539,tt0107048,3.5,1332474913
539,tt0089886,3.0,1332474581
539,tt0120744,4.0,1332474463
539,tt0102803,3.5,1332474425
540,tt0114369,4.5,1179109020
540,tt0112442,3.5,1179107805
540,tt0076759,5.0,1179108620
540,tt0110912,5.0,1179108599
540,tt0103064,4.5,1179108594
540,tt0117060,3.5,1179109047
540,tt0117998,3.5,1179108936
540,tt0086190,5.0,1179108750
540,tt0117038,3.5,1179107925
540,tt0119707,2.0,1179108292
540,tt0095742,2.5,1179108294
540,tt0120815,5.0,1179108788
540,tt0120694,3.5,1179108223
541,tt0114709,3.0,835643027
541,tt0114319,4.0,835644446
541,tt0113189,4.0,835642985
541,tt0112346,4.0,835643146
541,tt0112760,3.0,835643931
541,tt0112281,2.0,835643052
541,tt0112722,4.0,835643333
541,tt0114369,1.0,835643038
541,tt0114814,5.0,835643052
541,tt0115759,3.0,835643186
541,tt0112573,5.0,835643027
541,tt0113451,4.0,835643931
541,tt0112462,3.0,835642942
541,tt0112740,5.0,835642985
541,tt0112851,2.0,835643373
541,tt0112864,3.0,835642942
541,tt0114508,3.0,835643146
541,tt0114682,3.0,835643421
541,tt0114898,2.0,835643013
541,tt0112571,4.0,835643421
541,tt0112883,4.0,835643266
541,tt0110066,3.0,835643551
541,tt0110148,4.0,835643013
541,tt0113552,3.0,835644070
541,tt0110684,3.0,835643551
541,tt0110632,1.0,835643027
541,tt0110413,3.0,835643161
541,tt0114214,3.0,835643501
541,tt0111282,5.0,835642969
541,tt0111161,4.0,835642969
541,tt0111280,4.0,835642969
541,tt0109040,3.0,835642942
541,tt0109045,3.0,835644003
541,tt0109444,5.0,835642942
541,tt0109446,4.0,835643205
541,tt0109830,5.0,835643134
541,tt0109831,4.0,835643287
541,tt0110167,3.0,835644211
541,tt0110213,5.0,835643802
541,tt0110357,3.0,835643080
541,tt0110475,2.0,835643118
541,tt0110478,3.0,835643569
541,tt0110771,3.0,835643759
541,tt0111257,3.0,835643239
541,tt0111503,4.0,835642917
541,tt0106220,3.0,835643027
541,tt0109068,1.0,835643453
541,tt0106292,3.0,835643931
541,tt0106582,3.0,835642985
541,tt0106697,3.0,835643266
541,tt0106834,2.0,835644211
541,tt0106873,3.0,835644962
541,tt0106941,2.0,835645373
541,tt0106918,4.0,835643080
541,tt0106977,5.0,835643013
541,tt0107076,3.0,835644573
541,tt0110074,3.0,835643551
541,tt0107206,4.0,835643421
541,tt0107290,5.0,835643146
541,tt0107501,3.0,835643720
541,tt0107616,4.0,835643516
541,tt0107818,5.0,835643477
541,tt0108002,4.0,835644458
541,tt0108065,4.0,835643863
541,tt0108122,1.0,835644320
541,tt0108160,5.0,835643304
541,tt0108162,3.0,835643967
541,tt0108238,3.0,835644698
541,tt0108255,1.0,835644276
541,tt0107688,3.0,835643304
541,tt0108333,3.0,835643477
541,tt0108358,4.0,835643134
541,tt0099785,1.0,835643333
541,tt0103639,3.0,835642942
541,tt0103064,3.0,835643205
541,tt0099348,5.0,835642917
541,tt0096895,3.0,835642917
541,tt0102926,4.0,835643013
541,tt0029583,5.0,835643759
541,tt0101414,3.0,835642969
541,tt0100405,3.0,835643317
541,tt0116282,3.0,835643372
541,tt0082509,3.0,835643477
541,tt0117060,5.0,835643598
541,tt0118114,5.0,835643802
541,tt0112691,5.0,835644730
542,tt0114369,5.0,1163386913
542,tt0115685,4.0,1163387515
542,tt0113986,3.5,1163386601
542,tt0110912,3.5,1163386827
542,tt0111161,5.0,1163387043
542,tt0109830,5.0,1163386930
542,tt0110357,5.0,1163387333
542,tt0106220,4.5,1163387708
542,tt0107614,3.5,1163387264
542,tt0029583,4.0,1163386465
542,tt0032910,4.5,1163386606
542,tt0062622,4.0,1163387449
542,tt0090605,4.0,1163387217
542,tt0066921,4.0,1163387506
542,tt0097165,5.0,1163387642
542,tt0032455,4.0,1163386662
542,tt0103776,4.0,1163386627
542,tt0077631,4.5,1163386527
542,tt0117571,1.0,1163387841
542,tt0119116,5.0,1163387028
542,tt0119654,3.5,1163386854
542,tt0118971,5.0,1163388050
542,tt0119177,4.5,1163386512
542,tt0120338,3.0,1163387005
542,tt0118715,0.5,1163387651
542,tt0119822,3.5,1163387105
542,tt0070047,1.5,1163386631
542,tt0099088,3.5,1163386482
543,tt0116130,5.0,1230602081
543,tt0112864,5.0,1377022834
543,tt0111579,0.5,1377069202
543,tt0109686,5.0,1377069313
543,tt0110443,5.0,1230602169
543,tt0109040,4.0,1377069277
543,tt0109830,3.0,1377069244
543,tt0110357,5.0,1377069286
543,tt0111257,5.0,1377022817
543,tt0111503,5.0,1377022810
543,tt0103639,5.0,1377069262
543,tt0101414,5.0,1377069294
543,tt0117608,5.0,1230602075
543,tt0043456,5.0,1230602450
543,tt0107048,5.0,1377022491
543,tt0088763,5.0,1377022503
543,tt0087800,5.0,1230602062
543,tt0073195,5.0,1377068903
543,tt0077766,5.0,1377068905
543,tt0119654,5.0,1377022838
543,tt0119137,5.0,1377068755
543,tt0119718,1.0,1377068655
543,tt0120591,5.0,1377068493
544,tt0114709,3.0,850688537
544,tt0113228,3.0,850688562
544,tt0113987,3.0,850688581
544,tt0114746,3.0,850688537
544,tt0112749,5.0,850688776
544,tt0113862,5.0,850688537
544,tt0113149,5.0,850688776
544,tt0115759,4.0,850688537
544,tt0112373,5.0,850688776
544,tt0116165,5.0,850688776
544,tt0117891,5.0,850688776
544,tt0117060,4.0,850688537
544,tt0117071,5.0,850688776
544,tt0117774,4.0,850688712
544,tt0117998,5.0,850688537
544,tt0116629,5.0,850688537
544,tt0115986,2.0,850688712
544,tt0117887,5.0,850688776
544,tt0116908,5.0,850688776
544,tt0117509,5.0,850688776
544,tt0115885,5.0,850688776
544,tt0117731,5.0,850688634
545,tt0113855,2.5,1240358381
545,tt0115571,3.0,1240358617
545,tt0056218,5.0,1240358404
545,tt0115433,3.5,1240360301
545,tt0118928,4.0,1240358568
545,tt0120184,3.0,1240358594
545,tt0120647,4.5,1240358356
545,tt0120902,4.0,1240358341
545,tt0118998,3.0,1240358547
545,tt0093389,3.0,1240358518
546,tt0116367,5.0,973588518
546,tt0116483,4.0,973588258
546,tt0112642,2.0,973588258
546,tt0113303,3.0,973588747
546,tt0110413,3.0,973588464
546,tt0111686,3.0,973588540
546,tt0110622,4.0,973588665
546,tt0107290,4.0,973588490
546,tt0103064,5.0,973588403
546,tt0116282,2.0,973588348
546,tt0117093,3.0,973588321
546,tt0100263,5.0,973588348
546,tt0088763,3.0,973588258
546,tt0078767,3.0,973588711
546,tt0119567,1.0,973588665
546,tt0118749,5.0,973588490
546,tt0087995,5.0,973588490
546,tt0089686,4.0,973588711
546,tt0093629,4.0,973588711
546,tt0095742,4.0,973588665
546,tt0097981,4.0,973588711
546,tt0083972,4.0,973588771
546,tt0087298,4.0,973588771
546,tt0097474,1.0,973588771
546,tt0105179,4.0,973588258
546,tt0055254,2.0,973588258
547,tt0083658,5.0,942723549
547,tt0088846,5.0,942723498
547,tt0093191,5.0,942723440
547,tt0097499,3.0,942723440
547,tt0090967,5.0,942723440
547,tt0088258,5.0,942723498
547,tt0087553,2.0,942723498
547,tt0089606,5.0,942723498
547,tt0093822,5.0,942723440
547,tt0094947,5.0,942723549
547,tt0090756,5.0,942723440
548,tt0113118,5.0,1488243429
548,tt0076759,3.5,1488825015
548,tt0109830,5.0,1488825071
548,tt0117500,5.0,1488825455
548,tt0116695,5.0,1488825846
548,tt0119572,4.0,1488825135
548,tt0120169,4.5,1488825167
549,tt0112573,3.0,1464282652
549,tt0076759,2.0,1464282588
549,tt0110413,5.0,1464282636
549,tt0111161,4.0,1464282580
549,tt0108052,1.0,1464282598
549,tt0103064,3.0,1464282651
549,tt0082971,4.5,1464282584
549,tt0086190,2.0,1464282608
549,tt0097576,3.0,1464282603
549,tt0120815,5.0,1464282657
550,tt0114709,4.0,1488728441
550,tt0111161,4.5,1488629928
550,tt0109830,4.0,1488629938
551,tt0114369,4.5,1505548073
551,tt0112573,3.5,1504317349
551,tt0076759,3.5,1505548034
551,tt0110413,4.5,1505548068
551,tt0110912,3.5,1504925815
551,tt0111161,4.0,1504316369
551,tt0109830,4.5,1504317304
551,tt0111257,4.0,1504926029
551,tt0103064,4.0,1504925901
551,tt0102926,4.5,1504321002
551,tt0117060,4.0,1504926001
551,tt0086190,3.5,1505548058
551,tt0088763,4.0,1505548027
551,tt0097576,3.0,1506128919
551,tt0099423,4.0,1504926035
551,tt0119116,2.5,1504925905
551,tt0119567,2.0,1504925535
551,tt0118571,4.0,1504925526
551,tt0119217,4.5,1504316399
551,tt0120338,3.5,1505548049
551,tt0120591,4.0,1504926081
551,tt0093409,4.0,1504926132
551,tt0120815,4.5,1504317297
552,tt0113228,1.0,1111472953
552,tt0112281,3.5,1111473056
552,tt0113627,3.0,1112151250
552,tt0115759,1.5,1111473067
552,tt0116483,3.0,1111472958
552,tt0112740,2.5,1111473069
552,tt0113492,1.0,1112151209
552,tt0109707,4.0,1111472950
552,tt0110912,4.0,1111473067
552,tt0111070,2.0,1112151213
552,tt0111280,3.5,1111473082
552,tt0109830,4.0,1111473075
552,tt0110478,3.0,1111472926
552,tt0109439,1.0,1111473024
552,tt0106582,3.0,1112151204
552,tt0106697,1.5,1111472919
552,tt0107616,2.5,1111472961
552,tt0107818,3.5,1111473073
552,tt0108052,4.0,1112151215
552,tt0083658,5.0,1111473071
552,tt0107688,4.0,1111473079
552,tt0108358,1.5,1111472963
552,tt0029583,4.0,1111472928
552,tt0100405,2.5,1111473085
552,tt0116136,1.5,1111472945
552,tt0117979,3.5,1111472932
552,tt0057012,4.0,1111473067
552,tt0116629,3.0,1111473067
552,tt0054698,3.5,1111473321
552,tt0058385,3.5,1111473297
552,tt0033467,4.5,1111473293
552,tt0115491,3.5,1112151115
552,tt0101700,4.0,1111473304
552,tt0060196,4.0,1111473316
552,tt0050083,3.5,1111473301
552,tt0078788,4.0,1111472941
552,tt0080455,4.0,1111472942
552,tt0093058,4.0,1112151219
552,tt0092005,3.5,1112151210
552,tt0098382,2.0,1111473319
552,tt0115641,3.5,1111473281
552,tt0118928,3.0,1111473280
552,tt0119567,3.0,1111473282
552,tt0118884,3.5,1111472915
552,tt0099810,4.5,1111472923
552,tt0119488,4.5,1112151181
552,tt0119345,1.5,1111473268
552,tt0119217,4.0,1112151190
552,tt0119396,3.5,1111473284
552,tt0119822,3.5,1111472912
552,tt0120902,3.0,1111473260
552,tt0120780,4.0,1111473257
552,tt0129387,4.0,1111472930
552,tt0093629,2.5,1111473036
552,tt0089218,3.5,1111473258
552,tt0104868,2.0,1112151498
552,tt0087469,3.5,1112151110
552,tt0077869,1.5,1111473265
553,tt0113277,5.0,1219558120
553,tt0112641,5.0,1219558107
553,tt0114746,5.0,1219564918
553,tt0112819,4.0,1219559052
553,tt0114814,4.0,1219557525
553,tt0112864,4.5,1230773383
553,tt0109686,3.5,1230773406
553,tt0110413,4.0,1230773504
553,tt0110912,5.0,1219557512
553,tt0111257,3.5,1230773360
553,tt0106489,4.5,1219555271
553,tt0106519,4.0,1230774414
553,tt0108399,3.5,1219558132
553,tt0116282,3.5,1230773355
553,tt0117500,3.0,1230773405
553,tt0117951,5.0,1230773527
553,tt0068646,5.0,1219557534
553,tt0105236,4.5,1230773491
553,tt0099685,5.0,1219558003
553,tt0071562,5.0,1219559706
553,tt0100150,4.0,1219557997
553,tt0119008,5.0,1219558102
553,tt0115964,5.0,1219555384
553,tt0119177,4.0,1230773599
553,tt0119217,4.0,1219560260
553,tt0119396,5.0,1219558149
553,tt0118715,3.5,1219557999
553,tt0119905,3.5,1219556438
553,tt0120780,3.0,1230774458
553,tt0129387,3.5,1230773469
554,tt0113243,5.0,944903307
554,tt0111495,5.0,944901599
554,tt0108394,5.0,944902251
554,tt0110357,4.0,944900147
554,tt0108052,5.0,944901744
554,tt0108149,5.0,944902081
554,tt0107688,2.0,944900237
554,tt0103639,5.0,944900147
554,tt0102926,5.0,944902412
554,tt0029583,3.0,944900237
554,tt0101414,3.0,944900147
554,tt0116282,2.0,944902327
554,tt0108500,5.0,944903402
554,tt0068646,5.0,944901513
554,tt0045152,5.0,944900147
554,tt0050419,4.0,944900345
554,tt0052357,5.0,944898646
554,tt0025164,4.0,944900345
554,tt0053125,5.0,944901414
554,tt0034583,5.0,944901161
554,tt0058385,4.0,944900238
554,tt0032138,5.0,944901822
554,tt0033467,2.0,944901414
554,tt0042192,4.0,944901968
554,tt0038650,4.0,944902081
554,tt0101761,4.0,944900697
554,tt0056592,5.0,944901745
554,tt0078788,3.0,944902697
554,tt0086190,5.0,944898646
554,tt0099685,5.0,944902081
554,tt0080455,1.0,944900238
554,tt0086879,5.0,944901599
554,tt0061722,4.0,944902412
554,tt0061512,5.0,944902251
554,tt0032455,1.0,944900345
554,tt0081534,5.0,944903226
554,tt0117666,3.0,944902514
554,tt0077631,5.0,944900580
554,tt0084021,4.0,944900908
554,tt0116250,5.0,944900489
554,tt0120094,4.0,944900489
554,tt0118655,2.0,944902988
554,tt0118749,5.0,944902251
554,tt0090329,5.0,944902770
554,tt0120185,2.0,944900770
554,tt0055614,5.0,944900238
554,tt0063385,4.0,944900345
554,tt0054649,4.0,944900908
554,tt0120815,5.0,944902327
554,tt0086423,1.0,944901514
554,tt0061852,4.0,944900238
554,tt0048280,5.0,944900345
554,tt0097757,5.0,944900345
554,tt0046183,4.0,944900345
554,tt0053285,4.0,944898646
555,tt0114709,4.0,978746159
555,tt0113228,5.0,978747454
555,tt0112281,3.0,980123949
555,tt0113161,4.0,978746440
555,tt0114168,5.0,978841879
555,tt0114746,4.0,978841464
555,tt0112697,4.0,978746326
555,tt0114814,5.0,978819462
555,tt0115683,3.0,980125946
555,tt0113537,3.0,978746552
555,tt0115676,3.0,980125866
555,tt0115697,4.0,980126008
555,tt0116483,5.0,978746676
555,tt0112573,5.0,978840250
555,tt0112373,3.0,980124922
555,tt0115685,4.0,978746874
555,tt0112442,4.0,978748996
555,tt0112384,4.0,978748797
555,tt0112462,3.0,978749155
555,tt0112495,1.0,978749372
555,tt0112715,2.0,978842115
555,tt0113481,2.0,978842115
555,tt0113492,1.0,978842149
555,tt0113957,3.0,978841950
555,tt0113986,3.0,978747317
555,tt0114095,5.0,978746596
555,tt0114508,3.0,978841950
555,tt0114682,3.0,978747627
555,tt0112508,3.0,978747041
555,tt0112571,4.0,978747454
555,tt0109686,4.0,978746933
555,tt0076759,5.0,978841221
555,tt0110413,5.0,978840381
555,tt0110912,4.0,978840045
555,tt0111112,4.0,978840250
555,tt0111282,4.0,978841730
555,tt0111161,5.0,978840009
555,tt0114614,2.0,978842077
555,tt0111280,3.0,978841817
555,tt0114694,5.0,978746031
555,tt0108550,5.0,978840870
555,tt0114924,3.0,978747261
555,tt0109040,4.0,978747261
555,tt0109830,5.0,978746471
555,tt0109831,4.0,978746353
555,tt0110475,3.0,978746552
555,tt0110950,4.0,978746793
555,tt0111503,4.0,978746471
555,tt0110027,3.0,978842188
555,tt0106220,4.0,978747041
555,tt0109068,3.0,978747285
555,tt0109067,3.0,978748415
555,tt0106292,2.0,980124922
555,tt0106400,5.0,978749357
555,tt0109254,3.0,980125838
555,tt0106452,3.0,978841879
555,tt0106598,2.0,978747598
555,tt0109493,4.0,978747317
555,tt0106673,4.0,978746895
555,tt0106677,4.0,978746353
555,tt0106977,4.0,978840147
555,tt0107144,2.0,978747547
555,tt0110074,3.0,978746933
555,tt0107290,4.0,978744519
555,tt0107478,2.0,978747598
555,tt0107613,3.0,978747393
555,tt0107614,4.0,978746838
555,tt0111003,3.0,978841598
555,tt0110955,5.0,978746552
555,tt0110971,4.0,978747285
555,tt0107978,2.0,978842219
555,tt0108065,3.0,978840446
555,tt0083658,4.0,978819723
555,tt0108186,4.0,978747068
555,tt0108174,5.0,978746964
555,tt0108399,3.0,978840692
555,tt0109120,3.0,980124854
555,tt0112572,3.0,978747068
555,tt0099785,4.0,978747175
555,tt0099653,5.0,978746552
555,tt0103064,5.0,978841345
555,tt0096895,3.0,978749155
555,tt0102926,5.0,978747817
555,tt0100405,4.0,978746552
555,tt0116282,5.0,978840009
555,tt0116514,2.0,978842115
555,tt0112844,5.0,978746353
555,tt0112536,2.0,980126137
555,tt0062711,2.0,978841913
555,tt0112368,4.0,978746838
555,tt0117979,4.0,978747097
555,tt0117108,1.0,978747547
555,tt0118114,4.0,978840009
555,tt0115963,5.0,978745225
555,tt0115624,1.0,978842115
555,tt0117723,1.0,978747598
555,tt0115571,2.0,980125071
555,tt0117951,5.0,978747779
555,tt0116629,4.0,978841695
555,tt0115798,5.0,978747261
555,tt0116778,5.0,978747005
555,tt0117218,4.0,978841913
555,tt0111546,2.0,978748680
555,tt0116905,3.0,978840381
555,tt0117628,4.0,978744726
555,tt0116823,2.0,978747598
555,tt0116225,2.0,978841817
555,tt0115632,3.0,978749155
555,tt0115736,4.0,978840381
555,tt0033870,5.0,978819462
555,tt0042192,4.0,978748483
555,tt0029947,5.0,978745928
555,tt0106611,3.0,978746793
555,tt0109127,2.0,978748735
555,tt0104692,3.0,978842077
555,tt0105236,5.0,978840250
555,tt0103772,4.0,978749107
555,tt0104036,4.0,978745099
555,tt0112483,2.0,980125797
555,tt0082971,4.0,978819723
555,tt0090605,5.0,978748483
555,tt0066921,4.0,978841345
555,tt0078788,5.0,978748797
555,tt0086190,5.0,978821670
555,tt0099685,5.0,978840077
555,tt0078748,5.0,978748483
555,tt0106308,5.0,978748827
555,tt0080455,4.0,978820747
555,tt0093058,4.0,978820487
555,tt0086879,4.0,978748587
555,tt0088247,5.0,978820321
555,tt0100263,5.0,978744284
555,tt0088794,5.0,978749357
555,tt0081505,5.0,978820321
555,tt0092005,5.0,978820487
555,tt0092991,4.0,978745135
555,tt0107048,4.0,978746275
555,tt0105695,4.0,978840128
555,tt0036613,5.0,978748857
555,tt0088763,3.0,978748996
555,tt0091203,5.0,978821670
555,tt0099334,3.0,978840381
555,tt0097493,5.0,978821009
555,tt0052618,3.0,978749306
555,tt0088258,4.0,978820142
555,tt0094006,4.0,978822296
555,tt0089886,3.0,978822154
555,tt0084503,3.0,978822296
555,tt0098635,5.0,978820632
555,tt0103644,5.0,978748483
555,tt0082010,3.0,978748618
555,tt0078767,3.0,978748648
555,tt0090655,1.0,980124981
555,tt0092632,4.0,978822740
555,tt0056869,3.0,980125974
555,tt0051418,3.0,978841648
555,tt0101492,1.0,980126214
555,tt0083722,3.0,978822601
555,tt0117731,3.0,978841648
555,tt0117666,5.0,978746000
555,tt0116705,2.0,978747547
555,tt0079945,3.0,978842000
555,tt0098382,3.0,978823250
555,tt0084726,3.0,978821670
555,tt0088170,3.0,978822506
555,tt0092007,3.0,978841506
555,tt0103776,3.0,978749155
555,tt0096487,4.0,978822249
555,tt0117119,4.0,978747416
555,tt0116996,2.0,978747372
555,tt0116695,3.0,978840870
555,tt0093822,5.0,978819680
555,tt0105435,3.0,978841464
555,tt0115633,4.0,978749155
555,tt0115641,3.0,978747341
555,tt0119644,3.0,978746413
555,tt0106266,2.0,978748680
555,tt0106387,4.0,978747097
555,tt0119640,3.0,978747547
555,tt0118111,3.0,978746187
555,tt0120238,4.0,978746252
555,tt0118548,3.0,980123949
555,tt0119008,4.0,978744464
555,tt0119951,5.0,978747203
555,tt0118615,1.0,978748680
555,tt0119229,4.0,978746326
555,tt0118541,4.0,978748249
555,tt0118655,5.0,978746378
555,tt0118771,1.0,978744145
555,tt0119116,3.0,978841598
555,tt0118556,4.0,980124042
555,tt0115744,4.0,978746676
555,tt0119567,4.0,978744803
555,tt0118688,3.0,978749155
555,tt0119738,4.0,978746739
555,tt0119094,5.0,978841598
555,tt0119654,2.0,978746874
555,tt0118884,5.0,978841345
555,tt0082198,2.0,978822969
555,tt0119081,3.0,978842115
555,tt0120177,4.0,978842115
555,tt0119675,3.0,978842001
555,tt0118571,3.0,978748415
555,tt0119360,4.0,978747005
555,tt0119632,4.0,978747547
555,tt0119164,5.0,978746302
555,tt0083131,4.0,978821265
555,tt0118689,3.0,978747500
555,tt0090329,4.0,978820940
555,tt0120201,1.0,978841648
555,tt0118583,5.0,978748483
555,tt0118632,3.0,978748797
555,tt0119668,5.0,978745163
555,tt0118715,4.0,978749426
555,tt0118747,3.0,980126214
555,tt0120888,4.0,978746793
555,tt0120184,3.0,978842001
555,tt0119822,5.0,978748857
555,tt0120725,2.0,978747598
555,tt0120841,3.0,978842188
555,tt0120647,3.0,978841817
555,tt0120685,3.0,978745868
555,tt0118798,1.0,978746413
555,tt0120669,3.0,980124315
555,tt0120902,4.0,978841695
555,tt0120591,3.0,978748827
555,tt0138704,4.0,978841345
555,tt0086425,4.0,978821716
555,tt0089755,3.0,978822601
555,tt0097239,5.0,978821380
555,tt0087995,2.0,978821265
555,tt0088847,5.0,978820487
555,tt0093629,2.0,978823667
555,tt0095742,3.0,978823482
555,tt0080761,3.0,978823349
555,tt0083972,3.0,978744919
555,tt0087298,3.0,978744919
555,tt0082495,2.0,978823667
555,tt0095271,2.0,978823389
555,tt0097474,2.0,978823569
555,tt0094862,4.0,978823349
555,tt0084516,4.0,978821985
555,tt0091778,2.0,978823714
555,tt0070047,3.0,978744364
555,tt0093409,5.0,978821009
555,tt0097733,3.0,978822249
555,tt0104714,3.0,978747203
555,tt0087363,3.0,978822796
555,tt0119910,5.0,978746187
555,tt0096874,3.0,978748996
555,tt0099088,3.0,978748996
555,tt0054594,4.0,980123949
555,tt0078790,3.0,978748797
555,tt0034492,5.0,978749054
555,tt0087182,3.0,978841730
555,tt0120815,5.0,978840102
555,tt0097523,3.0,978822826
555,tt0096734,5.0,978747989
555,tt0090756,3.0,978821102
555,tt0055254,4.0,980123781
555,tt0081353,3.0,978823569
555,tt0078158,3.0,978841695
555,tt0088161,4.0,978821670
555,tt0084827,4.0,978822670
555,tt0083798,2.0,978822506
555,tt0085894,3.0,978822249
555,tt0087469,4.0,978822017
555,tt0085382,3.0,978823714
556,tt0103639,5.0,1534321062
557,tt0113189,4.5,1452797765
557,tt0112384,4.5,1452874576
557,tt0112864,5.0,1452797740
557,tt0109686,3.5,1452797746
557,tt0076759,3.0,1452797284
557,tt0111161,4.5,1452797268
557,tt0109040,4.0,1452797719
557,tt0108052,4.0,1452797283
557,tt0117060,5.0,1452797714
557,tt0082971,3.5,1452797292
557,tt0086190,3.0,1452797322
557,tt0097576,4.0,1453467758
557,tt0119528,4.5,1453233004
557,tt0119654,3.0,1452874619
557,tt0120338,3.5,1452797735
557,tt0120815,3.5,1452874629
558,tt0115639,3.0,1035415930
558,tt0109445,4.0,1035416048
558,tt0110912,3.0,1035415412
558,tt0110475,3.0,1035415962
558,tt0108399,3.0,1035415992
558,tt0102926,4.0,1035415332
558,tt0100405,5.0,1035416173
558,tt0116287,5.0,1035416009
558,tt0117924,2.0,1035415459
558,tt0093058,5.0,1035415531
558,tt0092005,4.0,1035416009
558,tt0120338,4.0,1035415303
558,tt0118744,3.0,1035415332
558,tt0129387,4.0,1035416409
558,tt0088847,5.0,1035415531
558,tt0120815,4.0,1035415373
559,tt0114709,5.0,865095758
559,tt0113497,4.0,845476032
559,tt0113277,5.0,865095857
559,tt0113189,3.0,845475880
559,tt0112760,3.0,845476569
559,tt0112281,2.0,845475946
559,tt0114746,3.0,845475965
559,tt0112431,5.0,845475917
559,tt0112818,4.0,845476089
559,tt0112697,3.0,845475987
559,tt0114148,3.0,845476159
559,tt0110877,4.0,865095758
559,tt0116839,3.0,865096234
559,tt0114367,3.0,865096444
559,tt0115759,4.0,865095801
559,tt0116483,3.0,845476382
559,tt0117110,3.0,845476830
559,tt0112573,4.0,845475880
559,tt0113326,3.0,845476335
559,tt0116130,3.0,865096085
559,tt0112442,3.0,845476229
559,tt0112384,3.0,845475789
559,tt0112462,3.0,845475828
559,tt0112715,2.0,845475987
559,tt0112740,3.0,845475880
559,tt0112864,3.0,845475827
559,tt0113071,3.0,845476105
559,tt0113492,3.0,845475999
559,tt0113500,1.0,845476569
559,tt0113957,3.0,845475896
559,tt0113986,3.0,845476065
559,tt0114508,3.0,845476032
559,tt0114781,2.0,845476056
559,tt0114887,4.0,845476370
559,tt0112571,5.0,845476352
559,tt0109676,3.0,845476247
559,tt0109758,3.0,845476293
559,tt0113097,4.0,845476218
559,tt0110148,3.0,845475896
559,tt0110189,2.0,845476518
559,tt0076759,5.0,865095758
559,tt0103994,5.0,845476125
559,tt0109836,3.0,845476170
